Line Name,Measurement Type,Time,Value,Units
Best Strain,NO3R2bpp,6.0,0.0,mmol/gdwh
Best Strain,NO3R2pp,6.0,0.0,mmol/gdwh
Best Strain,NO3t7pp,6.0,0.0,mmol/gdwh
Best Strain,NO3tex,6.0,0.0,mmol/gdwh
Best Strain,NODOx,6.0,0.0,mmol/gdwh
Best Strain,NAt3_2pp,6.0,0.0,mmol/gdwh
Best Strain,NAt3pp,6.0,0.0,mmol/gdwh
Best Strain,NODOy,6.0,0.0,mmol/gdwh
Best Strain,NAtex,6.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2ATE141,6.0,0.0,mmol/gdwh
Best Strain,NDPK1,6.0,0.4231635610919684,mmol/gdwh
Best Strain,NDPK2,6.0,0.22762279051618706,mmol/gdwh
Best Strain,NOVBCNtex,6.0,0.0,mmol/gdwh
Best Strain,NOVBCNtpp,6.0,0.0,mmol/gdwh
Best Strain,NOtex,6.0,0.0,mmol/gdwh
Best Strain,NDPK3,6.0,0.34682517504421856,mmol/gdwh
Best Strain,NOtpp,6.0,0.0,mmol/gdwh
Best Strain,NDPK4,6.0,0.014004740223913792,mmol/gdwh
Best Strain,LPLIPAL2ATE160,6.0,0.0,mmol/gdwh
Best Strain,NDPK5,6.0,0.0,mmol/gdwh
Best Strain,NTD1,6.0,0.0,mmol/gdwh
Best Strain,NTD10,6.0,0.15939863450242198,mmol/gdwh
Best Strain,NTD10pp,6.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2ATE161,6.0,0.0,mmol/gdwh
Best Strain,NTD11,6.0,0.0,mmol/gdwh
Best Strain,NTD11pp,6.0,0.0,mmol/gdwh
Best Strain,NTD12,6.0,0.0,mmol/gdwh
Best Strain,NTD12pp,6.0,0.0,mmol/gdwh
Best Strain,NTD1pp,6.0,0.0,mmol/gdwh
Best Strain,NTD2,6.0,0.0,mmol/gdwh
Best Strain,URIC,6.0,0.15939863450242198,mmol/gdwh
Best Strain,NTD2pp,6.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2ATE180,6.0,0.0,mmol/gdwh
Best Strain,NTD3,6.0,0.0,mmol/gdwh
Best Strain,NTD3pp,6.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2ATE181,6.0,0.0,mmol/gdwh
Best Strain,NTD4,6.0,0.0,mmol/gdwh
Best Strain,NTD4pp,6.0,0.0,mmol/gdwh
Best Strain,NTD9pp,6.0,0.0,mmol/gdwh
Best Strain,NTP1,6.0,0.0,mmol/gdwh
Best Strain,NTP10,6.0,0.0,mmol/gdwh
Best Strain,NTD5,6.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2ATG120,6.0,0.0,mmol/gdwh
Best Strain,NTD5pp,6.0,0.0,mmol/gdwh
Best Strain,NTP11,6.0,0.0,mmol/gdwh
Best Strain,NTP12,6.0,0.0,mmol/gdwh
Best Strain,NTD6,6.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2ATG140,6.0,0.0,mmol/gdwh
Best Strain,NTD6pp,6.0,0.0,mmol/gdwh
Best Strain,NTD7,6.0,0.0,mmol/gdwh
Best Strain,NTP3,6.0,0.0,mmol/gdwh
Best Strain,NTP3pp,6.0,0.0,mmol/gdwh
Best Strain,NTD7pp,6.0,0.0,mmol/gdwh
Best Strain,NTP5,6.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2ATG141,6.0,0.0,mmol/gdwh
Best Strain,NTPP1,6.0,0.0,mmol/gdwh
Best Strain,NTPP10,6.0,0.0,mmol/gdwh
Best Strain,NTD8,6.0,0.0,mmol/gdwh
Best Strain,NTD8pp,6.0,0.0,mmol/gdwh
Best Strain,NTD9,6.0,0.0,mmol/gdwh
Best Strain,NTPP11,6.0,0.0,mmol/gdwh
Best Strain,NTPP2,6.0,0.0,mmol/gdwh
Best Strain,NTPP3,6.0,0.0,mmol/gdwh
Best Strain,NTPP4,6.0,0.0,mmol/gdwh
Best Strain,NTPP5,6.0,0.0,mmol/gdwh
Best Strain,OPMEACPS,6.0,1.0704532726613092e-06,mmol/gdwh
Best Strain,LPLIPAL2ATG160,6.0,0.0,mmol/gdwh
Best Strain,ORNDC,6.0,0.0,mmol/gdwh
Best Strain,ORNabcpp,6.0,0.0,mmol/gdwh
Best Strain,NTPP6,6.0,0.0,mmol/gdwh
Best Strain,NTPP7,6.0,0.0,mmol/gdwh
Best Strain,NTPP8,6.0,0.0,mmol/gdwh
Best Strain,ORNtex,6.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2ATG161,6.0,0.0,mmol/gdwh
Best Strain,OROTt2_2pp,6.0,0.0,mmol/gdwh
Best Strain,OROTtex,6.0,0.0,mmol/gdwh
Best Strain,ORPT,6.0,-0.17705029589427362,mmol/gdwh
Best Strain,NTPP9,6.0,0.0,mmol/gdwh
Best Strain,NTPTP1,6.0,0.0,mmol/gdwh
Best Strain,NTPTP2,6.0,0.0,mmol/gdwh
Best Strain,OXAMTC,6.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2ATG180,6.0,0.0,mmol/gdwh
Best Strain,OXCDC,6.0,0.0,mmol/gdwh
Best Strain,OXCOAHDH,6.0,0.0,mmol/gdwh
Best Strain,NTRIR2x,6.0,0.0,mmol/gdwh
Best Strain,NTRIR3pp,6.0,0.0,mmol/gdwh
Best Strain,NTRIR4pp,6.0,0.0,mmol/gdwh
Best Strain,OXDHCOAT,6.0,0.0,mmol/gdwh
Best Strain,P5CD,6.0,0.0,mmol/gdwh
Best Strain,O16A4COLIPAabctex,6.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2ATG181,6.0,0.0,mmol/gdwh
Best Strain,O16A4Lpp,6.0,0.0,mmol/gdwh
Best Strain,P5CR,6.0,0.11831452458141342,mmol/gdwh
Best Strain,PA120abcpp,6.0,0.0,mmol/gdwh
Best Strain,PA140abcpp,6.0,0.0,mmol/gdwh
Best Strain,PA141abcpp,6.0,0.0,mmol/gdwh
Best Strain,O16AP1pp,6.0,0.0,mmol/gdwh
Best Strain,O16AP2pp,6.0,0.0,mmol/gdwh
Best Strain,O16AP3pp,6.0,0.0,mmol/gdwh
Best Strain,O16AT,6.0,0.0,mmol/gdwh
Best Strain,O16AUNDtpp,6.0,0.0,mmol/gdwh
Best Strain,PA160abcpp,6.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2E120,6.0,0.0,mmol/gdwh
Best Strain,PA161abcpp,6.0,0.0,mmol/gdwh
Best Strain,PA180abcpp,6.0,0.0,mmol/gdwh
Best Strain,O16GALFT,6.0,0.0,mmol/gdwh
Best Strain,O16GLCT1,6.0,0.0,mmol/gdwh
Best Strain,O16GLCT2,6.0,0.0,mmol/gdwh
Best Strain,PA181abcpp,6.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2E140,6.0,0.0,mmol/gdwh
Best Strain,PACALDt2rpp,6.0,0.0,mmol/gdwh
Best Strain,PACALDtex,6.0,0.0,mmol/gdwh
Best Strain,PACCOAE,6.0,0.0,mmol/gdwh
Best Strain,O2Stex,6.0,0.0,mmol/gdwh
Best Strain,O2tex,6.0,8.0,mmol/gdwh
Best Strain,O2tpp,6.0,8.0,mmol/gdwh
Best Strain,OAADC,6.0,0.0,mmol/gdwh
Best Strain,PACCOAL,6.0,0.0,mmol/gdwh
Best Strain,OBTFL,6.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2E141,6.0,0.0,mmol/gdwh
Best Strain,OCBT,6.0,0.15831575786562366,mmol/gdwh
Best Strain,OCDCAtexi,6.0,0.0,mmol/gdwh
Best Strain,PANTS,6.0,0.00030829054379729237,mmol/gdwh
Best Strain,PAPA120,6.0,0.0,mmol/gdwh
Best Strain,PAPA120pp,6.0,0.0,mmol/gdwh
Best Strain,PAPA140,6.0,0.0,mmol/gdwh
Best Strain,OCDCEAtexi,6.0,0.0,mmol/gdwh
Best Strain,OCTAtex,6.0,0.0,mmol/gdwh
Best Strain,OCTDPS,6.0,0.0001193555403934096,mmol/gdwh
Best Strain,OCTNLL,6.0,0.0,mmol/gdwh
Best Strain,PAPA140pp,6.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2E160,6.0,0.0,mmol/gdwh
Best Strain,PAPA141,6.0,0.0,mmol/gdwh
Best Strain,PAPA141pp,6.0,0.0,mmol/gdwh
Best Strain,OGMEACPD,6.0,1.0704532726613092e-06,mmol/gdwh
Best Strain,OGMEACPR,6.0,1.0704532726613092e-06,mmol/gdwh
Best Strain,LPLIPAL2E161,6.0,0.0,mmol/gdwh
Best Strain,OGMEACPS,6.0,1.0704532726613092e-06,mmol/gdwh
Best Strain,OHPBAT,6.0,0.00011935554039336451,mmol/gdwh
Best Strain,PAPA160,6.0,0.0,mmol/gdwh
Best Strain,PAPA160pp,6.0,0.0,mmol/gdwh
Best Strain,PAPA161,6.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2E180,6.0,0.0,mmol/gdwh
Best Strain,PAPA161pp,6.0,0.0,mmol/gdwh
Best Strain,PAPA180,6.0,0.0,mmol/gdwh
Best Strain,PAPA180pp,6.0,0.0,mmol/gdwh
Best Strain,OHPHM,6.0,0.0,mmol/gdwh
Best Strain,OMBZLM,6.0,0.0,mmol/gdwh
Best Strain,OMCDC,6.0,0.2411361926859323,mmol/gdwh
Best Strain,PAPA181,6.0,0.0,mmol/gdwh
Best Strain,PAPA181pp,6.0,0.0,mmol/gdwh
Best Strain,OMMBLHX,6.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2E181,6.0,0.0,mmol/gdwh
Best Strain,OMMBLHX3,6.0,0.0,mmol/gdwh
Best Strain,PAPPT3,6.0,0.01487287783161435,mmol/gdwh
Best Strain,PAPSR,6.0,0.13266769734700595,mmol/gdwh
Best Strain,OMPDC,6.0,0.17705029589427362,mmol/gdwh
Best Strain,PAPSR2,6.0,0.0,mmol/gdwh
Best Strain,PDE1,6.0,0.0,mmol/gdwh
Best Strain,PDE4,6.0,0.0,mmol/gdwh
Best Strain,OMPHHX,6.0,0.0,mmol/gdwh
Best Strain,OMPHHX3,6.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2G120,6.0,0.0,mmol/gdwh
Best Strain,OP4ENH,6.0,0.0,mmol/gdwh
Best Strain,OPHBDC,6.0,0.0001193555403934096,mmol/gdwh
Best Strain,PDH,6.0,5.106854823899117,mmol/gdwh
Best Strain,PDX5PO2,6.0,0.00011935554039336451,mmol/gdwh
Best Strain,PDX5POi,6.0,0.0,mmol/gdwh
Best Strain,PDX5PS,6.0,0.00011935554039336451,mmol/gdwh
Best Strain,OPHHX,6.0,0.0001193555403934096,mmol/gdwh
Best Strain,OPHHX3,6.0,0.0,mmol/gdwh
Best Strain,OPMEACPD,6.0,1.0704532726613092e-06,mmol/gdwh
Best Strain,OPMEACPR,6.0,1.0704532726613092e-06,mmol/gdwh
Best Strain,PDXPP,6.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2G140,6.0,0.0,mmol/gdwh
Best Strain,PE120abcpp,6.0,0.0,mmol/gdwh
Best Strain,PE140abcpp,6.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2G141,6.0,0.0,mmol/gdwh
Best Strain,PE141abcpp,6.0,0.0,mmol/gdwh
Best Strain,PG120abcpp,6.0,0.0,mmol/gdwh
Best Strain,PG140abcpp,6.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2G160,6.0,0.0,mmol/gdwh
Best Strain,PG141abcpp,6.0,0.0,mmol/gdwh
Best Strain,PG160abcpp,6.0,0.0,mmol/gdwh
Best Strain,PG161abcpp,6.0,0.0,mmol/gdwh
Best Strain,PE160abcpp,6.0,0.024591523134141372,mmol/gdwh
Best Strain,PE161abcpp,6.0,0.011271873007552719,mmol/gdwh
Best Strain,PG180abcpp,6.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2G161,6.0,0.0,mmol/gdwh
Best Strain,PG181abcpp,6.0,0.0,mmol/gdwh
Best Strain,PE180abcpp,6.0,0.0,mmol/gdwh
Best Strain,PE181abcpp,6.0,0.0,mmol/gdwh
Best Strain,PEAMNOpp,6.0,0.0,mmol/gdwh
Best Strain,PEAMNtex,6.0,0.0,mmol/gdwh
Best Strain,PGAMT,6.0,-0.05057249462191345,mmol/gdwh
Best Strain,PGCD,6.0,1.159366098824567,mmol/gdwh
Best Strain,PGI,6.0,7.00822165536577,mmol/gdwh
Best Strain,LPLIPAL2G180,6.0,0.0,mmol/gdwh
Best Strain,PGK,6.0,-17.464443788523397,mmol/gdwh
Best Strain,PGL,6.0,2.9917783446342296,mmol/gdwh
Best Strain,PGLYCP,6.0,0.0,mmol/gdwh
Best Strain,PGM,6.0,-16.30507768969883,mmol/gdwh
Best Strain,PGMT,6.0,0.0,mmol/gdwh
Best Strain,PGP120abcpp,6.0,0.0,mmol/gdwh
Best Strain,PGP140abcpp,6.0,0.0,mmol/gdwh
Best Strain,PERD,6.0,0.00011935554039336451,mmol/gdwh
Best Strain,PETNT161pp,6.0,0.0,mmol/gdwh
Best Strain,PETNT181pp,6.0,0.0,mmol/gdwh
Best Strain,PFK,6.0,7.645181338452237,mmol/gdwh
Best Strain,PFK_2,6.0,0.0,mmol/gdwh
Best Strain,PFK_3,6.0,0.8916365745006953,mmol/gdwh
Best Strain,PFL,6.0,0.09868708905567287,mmol/gdwh
Best Strain,PGP141abcpp,6.0,0.0,mmol/gdwh
Best Strain,PGP160abcpp,6.0,0.0,mmol/gdwh
Best Strain,PGP161abcpp,6.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2G181,6.0,0.0,mmol/gdwh
Best Strain,PGP180abcpp,6.0,0.0,mmol/gdwh
Best Strain,PGP181abcpp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA1E181pp,6.0,0.0,mmol/gdwh
Best Strain,PGPP120,6.0,0.0,mmol/gdwh
Best Strain,LSERDHr,6.0,0.0,mmol/gdwh
Best Strain,PGPP120pp,6.0,0.0,mmol/gdwh
Best Strain,PGPP140,6.0,0.0,mmol/gdwh
Best Strain,PLIPA1G120pp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA1G140pp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA1G141pp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA1G160pp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA1G161pp,6.0,0.0,mmol/gdwh
Best Strain,PGPP140pp,6.0,0.0,mmol/gdwh
Best Strain,PGPP141,6.0,0.0,mmol/gdwh
Best Strain,PGPP141pp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA1G180pp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA1G181pp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA2A120pp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA2A140pp,6.0,0.0,mmol/gdwh
Best Strain,PGPP160,6.0,0.0,mmol/gdwh
Best Strain,PGPP160pp,6.0,0.0,mmol/gdwh
Best Strain,PGPP161,6.0,0.0,mmol/gdwh
Best Strain,PLIPA2A141pp,6.0,0.0,mmol/gdwh
Best Strain,LYSDC,6.0,0.0,mmol/gdwh
Best Strain,PLIPA2A160pp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA2A161pp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA2A180pp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA2A181pp,6.0,0.0,mmol/gdwh
Best Strain,PGPP161pp,6.0,0.0,mmol/gdwh
Best Strain,PGPP180,6.0,0.0,mmol/gdwh
Best Strain,PGPP180pp,6.0,0.0,mmol/gdwh
Best Strain,PGPP181,6.0,0.0,mmol/gdwh
Best Strain,PGPP181pp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA2E120pp,6.0,0.0,mmol/gdwh
Best Strain,LYSTRS,6.0,0.0,mmol/gdwh
Best Strain,PLIPA2E140pp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA2E141pp,6.0,0.0,mmol/gdwh
Best Strain,PGSA120,6.0,0.0,mmol/gdwh
Best Strain,PGSA140,6.0,0.0,mmol/gdwh
Best Strain,LYSabcpp,6.0,0.0,mmol/gdwh
Best Strain,PGSA141,6.0,0.0,mmol/gdwh
Best Strain,PGSA160,6.0,0.0,mmol/gdwh
Best Strain,PGSA161,6.0,0.0,mmol/gdwh
Best Strain,PGSA180,6.0,0.0,mmol/gdwh
Best Strain,PGSA181,6.0,0.0,mmol/gdwh
Best Strain,PHEMEabcpp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA2E160pp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA2E161pp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA2E180pp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA2E181pp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA2G120pp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA2G140pp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA2G141pp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA2G160pp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA2G161pp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA2G180pp,6.0,0.0,mmol/gdwh
Best Strain,PHEMEtiex,6.0,0.0,mmol/gdwh
Best Strain,PHETA1,6.0,-0.09915876318823623,mmol/gdwh
Best Strain,PHETRS,6.0,0.0,mmol/gdwh
Best Strain,PLIPA2G181pp,6.0,0.0,mmol/gdwh
Best Strain,LYSt2pp,6.0,0.0,mmol/gdwh
Best Strain,PMANM,6.0,0.0,mmol/gdwh
Best Strain,PMDPHT,6.0,0.00023871108078671465,mmol/gdwh
Best Strain,PMEACPE,6.0,1.0704532726613092e-06,mmol/gdwh
Best Strain,PHEt2rpp,6.0,0.0,mmol/gdwh
Best Strain,PHEtex,6.0,0.0,mmol/gdwh
Best Strain,PHYTSpp,6.0,0.0,mmol/gdwh
Best Strain,PIt2rpp,6.0,0.5162962075569898,mmol/gdwh
Best Strain,PMPK,6.0,0.00011935554039336582,mmol/gdwh
Best Strain,PNTK,6.0,0.00030829054379729237,mmol/gdwh
Best Strain,PItex,6.0,0.5162962075569891,mmol/gdwh
Best Strain,LYSt3pp,6.0,0.0,mmol/gdwh
Best Strain,PIuabcpp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA1A120pp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA1A140pp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA1A141pp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA1A160pp,6.0,0.0,mmol/gdwh
Best Strain,PNTOt4pp,6.0,0.0,mmol/gdwh
Best Strain,PNTOtex,6.0,0.0,mmol/gdwh
Best Strain,POAACR,6.0,0.0,mmol/gdwh
Best Strain,POR5,6.0,0.308208573073895,mmol/gdwh
Best Strain,POX,6.0,0.0,mmol/gdwh
Best Strain,PPA,6.0,0.0,mmol/gdwh
Best Strain,PPA2,6.0,0.0,mmol/gdwh
Best Strain,PPAKr,6.0,0.0,mmol/gdwh
Best Strain,PLIPA1A161pp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA1A180pp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA1A181pp,6.0,0.0,mmol/gdwh
Best Strain,PPALtex,6.0,0.0,mmol/gdwh
Best Strain,PPALtpp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA1E120pp,6.0,0.0,mmol/gdwh
Best Strain,PPAt4pp,6.0,0.0,mmol/gdwh
Best Strain,PPAtex,6.0,0.0,mmol/gdwh
Best Strain,PPBNGS,6.0,0.0009548443231400458,mmol/gdwh
Best Strain,PPC,6.0,1.0,mmol/gdwh
Best Strain,PLIPA1E140pp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA1E141pp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA1E160pp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA1E161pp,6.0,0.0,mmol/gdwh
Best Strain,PLIPA1E180pp,6.0,0.0,mmol/gdwh
Best Strain,PPCDC,6.0,0.00030829054379729237,mmol/gdwh
Best Strain,PPCK,6.0,0.0,mmol/gdwh
Best Strain,PYDXtex,6.0,0.0,mmol/gdwh
Best Strain,PPCSCT,6.0,0.2809190535016122,mmol/gdwh
Best Strain,PPGPPDP,6.0,0.0,mmol/gdwh
Best Strain,PPK2,6.0,0.0,mmol/gdwh
Best Strain,PPK,6.0,-2.5349724700826384,mmol/gdwh
Best Strain,PPM,6.0,-1.4053103302972025,mmol/gdwh
Best Strain,PPM2,6.0,0.0,mmol/gdwh
Best Strain,PPNCL2,6.0,0.00030829054379729237,mmol/gdwh
Best Strain,PPND,6.0,0.07392496808785252,mmol/gdwh
Best Strain,PPNDH,6.0,0.09915876318823623,mmol/gdwh
Best Strain,PPPGO,6.0,0.0,mmol/gdwh
Best Strain,PPPGO3,6.0,0.00011935554039164694,mmol/gdwh
Best Strain,PPPNDO,6.0,0.0,mmol/gdwh
Best Strain,PPPNt2rpp,6.0,0.0,mmol/gdwh
Best Strain,PPPNtex,6.0,0.0,mmol/gdwh
Best Strain,PPS,6.0,0.0,mmol/gdwh
Best Strain,PPTHpp,6.0,0.0,mmol/gdwh
Best Strain,PPTtex,6.0,0.0,mmol/gdwh
Best Strain,PRAGSr,6.0,0.3993075525062236,mmol/gdwh
Best Strain,PRAIS,6.0,0.3993075525062236,mmol/gdwh
Best Strain,PRAIi,6.0,0.030423887814260173,mmol/gdwh
Best Strain,PRAMPC,6.0,0.050706301281554116,mmol/gdwh
Best Strain,PRASCSi,6.0,0.3991881969658302,mmol/gdwh
Best Strain,PRATPP,6.0,0.050706301281554116,mmol/gdwh
Best Strain,PRFGS,6.0,0.3993075525062236,mmol/gdwh
Best Strain,PRMICI,6.0,0.050706301281554116,mmol/gdwh
Best Strain,PROD2,6.0,0.0,mmol/gdwh
Best Strain,PROGLYabcpp,6.0,0.0,mmol/gdwh
Best Strain,PROGLYtex,6.0,0.0,mmol/gdwh
Best Strain,PROTRS,6.0,0.0,mmol/gdwh
Best Strain,PROabcpp,6.0,0.0,mmol/gdwh
Best Strain,PROt2rpp,6.0,-0.002785854653576121,mmol/gdwh
Best Strain,PROt4pp,6.0,0.002785854653576121,mmol/gdwh
Best Strain,PROtex,6.0,0.0,mmol/gdwh
Best Strain,PRPPS,6.0,-0.9056414734930138,mmol/gdwh
Best Strain,PSCLYSt2pp,6.0,0.0,mmol/gdwh
Best Strain,PSCLYStex,6.0,0.0,mmol/gdwh
Best Strain,PSCVT,6.0,0.20398504125192263,mmol/gdwh
Best Strain,PSD120,6.0,0.0,mmol/gdwh
Best Strain,RNTR4c2,6.0,0.014004740223913792,mmol/gdwh
Best Strain,RPE,6.0,1.5791687522090747,mmol/gdwh
Best Strain,RPI,6.0,-1.3913054313048536,mmol/gdwh
Best Strain,RZ5PP,6.0,0.0,mmol/gdwh
Best Strain,S2FE2SR,6.0,0.0,mmol/gdwh
Best Strain,S2FE2SS,6.0,0.0,mmol/gdwh
Best Strain,S2FE2SS2,6.0,0.0,mmol/gdwh
Best Strain,PSD140,6.0,0.0,mmol/gdwh
Best Strain,PSD141,6.0,0.0,mmol/gdwh
Best Strain,S2FE2ST,6.0,0.0,mmol/gdwh
Best Strain,S4FE4SR,6.0,0.0,mmol/gdwh
Best Strain,PYDXtpp,6.0,0.0,mmol/gdwh
Best Strain,S4FE4ST,6.0,0.0,mmol/gdwh
Best Strain,S7PI,6.0,0.0,mmol/gdwh
Best Strain,SADH,6.0,0.0,mmol/gdwh
Best Strain,PSD160,6.0,0.034154952711489515,mmol/gdwh
Best Strain,PYK,6.0,4.86140799040469,mmol/gdwh
Best Strain,PSD161,6.0,0.04025653639079156,mmol/gdwh
Best Strain,SADT2,6.0,0.13266769734700595,mmol/gdwh
Best Strain,PYNP2r,6.0,0.0,mmol/gdwh
Best Strain,SARCOX,6.0,0.0,mmol/gdwh
Best Strain,SBTPD,6.0,0.0,mmol/gdwh
Best Strain,SBTptspp,6.0,0.0,mmol/gdwh
Best Strain,SBTtex,6.0,0.0,mmol/gdwh
Best Strain,PSD180,6.0,0.0,mmol/gdwh
Best Strain,PSD181,6.0,0.0,mmol/gdwh
Best Strain,SCYSDS,6.0,0.0,mmol/gdwh
Best Strain,PYROX,6.0,0.0,mmol/gdwh
Best Strain,SDPDS,6.0,0.19854178633801506,mmol/gdwh
Best Strain,SDPTA,6.0,-0.19854178633801506,mmol/gdwh
Best Strain,SELCYSS,6.0,0.0,mmol/gdwh
Best Strain,SELGTHR,6.0,0.0,mmol/gdwh
Best Strain,SELGTHR2,6.0,0.0,mmol/gdwh
Best Strain,SELGTHR3,6.0,0.0,mmol/gdwh
Best Strain,PSERT,6.0,1.159366098824567,mmol/gdwh
Best Strain,PSERtex,6.0,0.0,mmol/gdwh
Best Strain,PSP_L,6.0,1.159366098824567,mmol/gdwh
Best Strain,PSP_Lpp,6.0,0.0,mmol/gdwh
Best Strain,PSSA120,6.0,0.0,mmol/gdwh
Best Strain,SELNPS,6.0,0.0,mmol/gdwh
Best Strain,PYRt2rpp,6.0,0.0,mmol/gdwh
Best Strain,SELR,6.0,0.0,mmol/gdwh
Best Strain,SELtex,6.0,0.0,mmol/gdwh
Best Strain,SELtpp,6.0,0.0,mmol/gdwh
Best Strain,PSSA140,6.0,0.0,mmol/gdwh
Best Strain,PSSA141,6.0,0.0,mmol/gdwh
Best Strain,SEPHCHCS,6.0,0.0,mmol/gdwh
Best Strain,PSSA160,6.0,0.034154952711489515,mmol/gdwh
Best Strain,SERASr,6.0,0.0,mmol/gdwh
Best Strain,PYRtex,6.0,0.0,mmol/gdwh
Best Strain,SERAT,6.0,0.13266769734700595,mmol/gdwh
Best Strain,PSSA161,6.0,0.04025653639079156,mmol/gdwh
Best Strain,PSSA180,6.0,0.0,mmol/gdwh
Best Strain,PSSA181,6.0,0.0,mmol/gdwh
Best Strain,PTA2,6.0,0.0,mmol/gdwh
Best Strain,PTAr,6.0,1.0,mmol/gdwh
Best Strain,SERD_D,6.0,0.0,mmol/gdwh
Best Strain,SERD_L,6.0,0.0,mmol/gdwh
Best Strain,PTHRpp,6.0,0.0,mmol/gdwh
Best Strain,PTPATi,6.0,0.00030829054379729237,mmol/gdwh
Best Strain,SERTRS,6.0,0.0,mmol/gdwh
Best Strain,PTRCORNt7pp,6.0,0.0,mmol/gdwh
Best Strain,QMO2,6.0,0.0,mmol/gdwh
Best Strain,PTRCTA,6.0,0.0,mmol/gdwh
Best Strain,SERTRS2,6.0,0.0,mmol/gdwh
Best Strain,SERt2rpp,6.0,0.0,mmol/gdwh
Best Strain,SERt4pp,6.0,0.0,mmol/gdwh
Best Strain,SERtex,6.0,0.0,mmol/gdwh
Best Strain,SFGTHi,6.0,0.0,mmol/gdwh
Best Strain,SGDS,6.0,0.0,mmol/gdwh
Best Strain,SGSAD,6.0,0.0,mmol/gdwh
Best Strain,PTRCabcpp,6.0,0.0,mmol/gdwh
Best Strain,PTRCt2pp,6.0,0.0,mmol/gdwh
Best Strain,PTRCtex,6.0,0.0,mmol/gdwh
Best Strain,SHCHCS3,6.0,0.0,mmol/gdwh
Best Strain,QMO3,6.0,0.0,mmol/gdwh
Best Strain,SHCHD2,6.0,0.00011935554039336451,mmol/gdwh
Best Strain,SHCHF,6.0,0.00011935554039336451,mmol/gdwh
Best Strain,PUNP1,6.0,0.0,mmol/gdwh
Best Strain,PUNP2,6.0,0.0,mmol/gdwh
Best Strain,SHK3Dr,6.0,0.20398504125192263,mmol/gdwh
Best Strain,QUIN2tex,6.0,0.0,mmol/gdwh
Best Strain,SHKK,6.0,0.20398504125192263,mmol/gdwh
Best Strain,SHSL1,6.0,0.08237726716359717,mmol/gdwh
Best Strain,SKMt2pp,6.0,0.0,mmol/gdwh
Best Strain,SKMtex,6.0,0.0,mmol/gdwh
Best Strain,SLNTtex,6.0,0.0,mmol/gdwh
